user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
41,41,AmmyBhardwaj,"New Delhi, India",672,259,2022-11-08 20:12:14+00:00,202,0,"Exclusive on Himachal election 
https://t.co/ClO8snJAot
@narendramodi @PMOIndia @jairamthakurbjp @INCHimachal @RahulGandhi @priyankagandhi @myogiadityanath @ianuragthakur @DhumalHP @BJP4India @AmitShah",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [56, 69]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [70, 79]}, {'screen_name': 'jairamthakurbjp', 'name': 'Jairam Thakur', 'id': 387410291, 'id_str': '387410291', 'indices': [80, 96]}, {'screen_name': 'INCHimachal', 'name': 'Himachal Congress', 'id': 725550930280640512, 'id_str': '725550930280640512', 'indices': [97, 109]}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [110, 122]}, {'screen_name': 'priyankagandhi', 'name': 'Priyanka Gandhi Vadra', 'id': 1094645942735855618, 'id_str': '1094645942735855618', 'indices': [123, 138]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [139, 155]}, {'screen_name': 'ianuragthakur', 'name': 'Anurag Thakur', 'id': 381949397, 'id_str': '381949397', 'indices': [156, 170]}, {'screen_name': 'DhumalHP', 'name': 'Prem Kumar Dhumal', 'id': 737998929355116546, 'id_str': '737998929355116546', 'indices': [171, 180]}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': 207809313, 'id_str': '207809313', 'indices': [181, 191]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [192, 201]}]"
42,42,Kunalgupta_voi,,21,1,2022-11-08 20:10:38+00:00,1,0,"@ArvindKejriwal @AapKaGopalRai @byadavbjp @DMNewDelhi I am Choking..WAKEUP
More than 150 Anti-Smog guns were installed but for what?? watering plants!
 When I told driver to use it properly, he said ""Jitna chalana tha chala Diya, kuch nhi hona Iss se"".
#DelhiPollution #WasteOfTax https://t.co/B324en9gpw","[{'text': 'DelhiPollution', 'indices': [253, 268]}, {'text': 'WasteOfTax', 'indices': [269, 280]}]","[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}, {'screen_name': 'AapKaGopalRai', 'name': 'Gopal Rai', 'id': 951833706, 'id_str': '951833706', 'indices': [16, 30]}, {'screen_name': 'byadavbjp', 'name': 'Bhupender Yadav', 'id': 391901721, 'id_str': '391901721', 'indices': [31, 41]}, {'screen_name': 'DMNewDelhi', 'name': 'DM NEW DELHI', 'id': 1107921957662552065, 'id_str': '1107921957662552065', 'indices': [42, 53]}]"
43,43,Ravishantiwari,India,55,1,2022-11-08 20:10:15+00:00,72,0,"@AshwiniVaishnaw @RailwaySeva @WesternRly @PMOIndia @BhopalDivision @drmncrald 8559137482
14115 train is late continuously",[],"[{'screen_name': 'AshwiniVaishnaw', 'name': 'Ashwini Vaishnaw', 'id': 852579395315171328, 'id_str': '852579395315171328', 'indices': [0, 16]}, {'screen_name': 'RailwaySeva', 'name': 'RailwaySeva', 'id': 945918632642494464, 'id_str': '945918632642494464', 'indices': [17, 29]}, {'screen_name': 'WesternRly', 'name': 'Western Railway', 'id': 3188629370, 'id_str': '3188629370', 'indices': [30, 41]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [42, 51]}, {'screen_name': 'BhopalDivision', 'name': 'DRM BHOPAL', 'id': 3279474572, 'id_str': '3279474572', 'indices': [52, 67]}, {'screen_name': 'drmncrald', 'name': 'DRM PRAYAGRAJ, NCR', 'id': 2793168210, 'id_str': '2793168210', 'indices': [68, 78]}]"
44,44,Saksham58129744,,73,2,2022-11-08 19:24:23+00:00,53,0,26 crew members posted in the Merchant Navy are stranded in the country of Guinea Videos of crew members have surfaced in which all are locked in a room and are pleading for help.@PMOIndia @DrSJaishankar @meaMADAD @GuineaIndia @MEAIndia @IndiaInConakry https://t.co/vU6BkHu3Id,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [179, 188]}, {'screen_name': 'DrSJaishankar', 'name': 'Dr. S. Jaishankar', 'id': 859363899291742210, 'id_str': '859363899291742210', 'indices': [189, 203]}, {'screen_name': 'meaMADAD', 'name': 'Madad, MEA', 'id': 820884196696522759, 'id_str': '820884196696522759', 'indices': [204, 213]}, {'screen_name': 'GuineaIndia', 'name': 'India in Equatorial Guinea', 'id': 1140548025875607552, 'id_str': '1140548025875607552', 'indices': [214, 226]}, {'screen_name': 'MEAIndia', 'name': 'Arindam Bagchi', 'id': 441636351, 'id_str': '441636351', 'indices': [227, 236]}, {'screen_name': 'IndiaInConakry', 'name': 'India in Guinea', 'id': 1248269184536117250, 'id_str': '1248269184536117250', 'indices': [237, 252]}]"
45,45,Devashishgang,NAGPUR,814,237,2022-11-08 18:58:58+00:00,57007,0,"@narendramodi @PMOIndia @FinMinIndia @nsitharamanoffc Please mention that if Demonetization had not been implemented,we would have faced difficulties due to non-digital payment system in the times of COVID.
We Lucky Digital payment increase and we was prepared for this challange.",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [14, 23]}, {'screen_name': 'FinMinIndia', 'name': 'Ministry of Finance', 'id': 2613904818, 'id_str': '2613904818', 'indices': [24, 36]}, {'screen_name': 'nsitharamanoffc', 'name': 'NSitharamanOffice', 'id': 912211757363367936, 'id_str': '912211757363367936', 'indices': [37, 53]}]"
46,46,AnilKmarMathur1,"Lucknow ,India",4977,1506,2022-11-08 18:55:43+00:00,38385,0,"@Satishrathod100 @narendramodi @AmitShah @PMOIndia @AmitShahOffice I think action has been taken,person nabbed.",[],"[{'screen_name': 'Satishrathod100', 'name': 'Satish Rathod', 'id': 762714933188591616, 'id_str': '762714933188591616', 'indices': [0, 16]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [17, 30]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [31, 40]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [41, 50]}, {'screen_name': 'AmitShahOffice', 'name': 'Office of Amit Shah', 'id': 4306715188, 'id_str': '4306715188', 'indices': [51, 66]}]"
47,47,ChetanDesire, India,3630,3467,2022-11-08 18:55:20+00:00,35954,0,"It shows that AAP is taking MCD Election damn seriously. 

At the same time @ArvindKejriwal has full faith on Gujarat's local leaders.

Let's pray for Grand win for both the Election. God bless us..🤞🤞 https://t.co/fr4SevYYdW",[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [76, 91]}]"
48,48,shantaram1956,Mumbai,159,125,2022-11-08 18:53:19+00:00,3503,0,@ANI Bravo !!! That's why you are an Icon in the eyes of every Indian !!! @nitin_gadkari Ji @ndtv @Swamy39 Ji @TimesNow,[],"[{'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [0, 4]}, {'screen_name': 'nitin_gadkari', 'name': 'Nitin Gadkari', 'id': 97217966, 'id_str': '97217966', 'indices': [74, 88]}, {'screen_name': 'ndtv', 'name': 'NDTV', 'id': 37034483, 'id_str': '37034483', 'indices': [92, 97]}, {'screen_name': 'Swamy39', 'name': 'Subramanian Swamy', 'id': 60937837, 'id_str': '60937837', 'indices': [98, 106]}, {'screen_name': 'TimesNow', 'name': 'TIMES NOW', 'id': 240649814, 'id_str': '240649814', 'indices': [110, 119]}]"
49,49,vivekaryan0001,,9,0,2022-11-08 18:48:46+00:00,11,0,"Caste Reservation ✍️👇
#EWSJudgement 
#EWSReservation 
#Reservation 
#vivekaryan0001 
@narendramodi 
@aajtak @PMOIndia 
@AmitShah @NitishKumar https://t.co/U4cirVjnCY","[{'text': 'EWSJudgement', 'indices': [22, 35]}, {'text': 'EWSReservation', 'indices': [37, 52]}, {'text': 'Reservation', 'indices': [54, 66]}, {'text': 'vivekaryan0001', 'indices': [68, 83]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [85, 98]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [100, 107]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [108, 117]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [119, 128]}, {'screen_name': 'NitishKumar', 'name': 'Nitish Kumar', 'id': 143409075, 'id_str': '143409075', 'indices': [129, 141]}]"
50,50,peeter9877,"Mauli Jagran Complex, Chandiga",59,0,2022-11-08 18:46:12+00:00,11,0,"@narendramodi
@PMOIndia
@Deadpool
Get safe of our India 💪😏

https://t.co/9ulGoG12eF",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [14, 23]}, {'screen_name': 'Deadpool', 'name': 'Deadpool', 'id': 53184480, 'id_str': '53184480', 'indices': [24, 33]}]"
51,51,RajNgc,"Mumbai, India",2680,3845,2022-11-08 18:45:53+00:00,385764,0,"Days648 of Asking 'Will you form #MensCommission &amp; #SaveInnocentMen from #FakeCases_498A_DV_125_377_376_354 &amp; #GenderBiasedLaws?

@PMOIndia

#MenToo 

@KirenRijiju
 
@HMOIndia

#MenLivesMatters

@rashtrapatibhvn

@LokSabhaSectt

@UN

@UNHumanRights

#MenAreHumanToo

@vaastavngo","[{'text': 'MensCommission', 'indices': [33, 48]}, {'text': 'SaveInnocentMen', 'indices': [55, 71]}, {'text': 'FakeCases_498A_DV_125_377_376_354', 'indices': [77, 111]}, {'text': 'GenderBiasedLaws', 'indices': [118, 135]}, {'text': 'MenToo', 'indices': [149, 156]}, {'text': 'MenLivesMatters', 'indices': [185, 201]}, {'text': 'MenAreHumanToo', 'indices': [258, 273]}]","[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [138, 147]}, {'screen_name': 'KirenRijiju', 'name': 'Kiren Rijiju', 'id': 3241214268, 'id_str': '3241214268', 'indices': [159, 171]}, {'screen_name': 'HMOIndia', 'name': 'गृहमंत्री कार्यालय, HMO India', 'id': 2541363451, 'id_str': '2541363451', 'indices': [174, 183]}, {'screen_name': 'rashtrapatibhvn', 'name': 'President of India', 'id': 885487044243238912, 'id_str': '885487044243238912', 'indices': [203, 219]}, {'screen_name': 'LokSabhaSectt', 'name': 'LOK SABHA', 'id': 1859564400, 'id_str': '1859564400', 'indices': [221, 235]}, {'screen_name': 'UN', 'name': 'United Nations', 'id': 14159148, 'id_str': '14159148', 'indices': [237, 240]}, {'screen_name': 'UNHumanRights', 'name': 'UN Human Rights', 'id': 69231187, 'id_str': '69231187', 'indices': [242, 256]}, {'screen_name': 'vaastavngo', 'name': 'Vaastav Foundation', 'id': 2410790131, 'id_str': '2410790131', 'indices': [275, 286]}]"
52,52,atharvrajpanday,"वाराणसी, भारत ",2053,2979,2022-11-08 18:45:03+00:00,30785,1,"#RatneshwarTemple near #ManikarnikaGhat, is also called #KashiKarvat. It means a temple in #Kashi, which leans (karvat) to one side.
#RatneshwarMahadev or the leaning temple of #Varanasi is one of the only 2 leaning temples in the world.
#Ganga #Banaras #IncredibleIndia @PMOIndia https://t.co/Y1wS870bqj","[{'text': 'RatneshwarTemple', 'indices': [0, 17]}, {'text': 'ManikarnikaGhat', 'indices': [23, 39]}, {'text': 'KashiKarvat', 'indices': [56, 68]}, {'text': 'Kashi', 'indices': [91, 97]}, {'text': 'RatneshwarMahadev', 'indices': [133, 151]}, {'text': 'Varanasi', 'indices': [177, 186]}, {'text': 'Ganga', 'indices': [238, 244]}, {'text': 'Banaras', 'indices': [245, 253]}, {'text': 'IncredibleIndia', 'indices': [254, 270]}]","[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [271, 280]}]"
53,53,shantaram1956,Mumbai,159,125,2022-11-08 18:44:33+00:00,3503,0,"@TimesNow @Shehzad_Ind ""थोथा चना बाजे घना""
Preaching is easier than Practicing @ArvindKejriwal
Don't lure ppl showing false dreams! It's like mirage! It'll surely boomerang &amp;fall flat! Ambition is Ok but not at the cost of:
Corruption
Hawala
Appeasement politics
One can't fool🚩जनताजनार्दन🚩@ANI @ndtv",[],"[{'screen_name': 'TimesNow', 'name': 'TIMES NOW', 'id': 240649814, 'id_str': '240649814', 'indices': [0, 9]}, {'screen_name': 'Shehzad_Ind', 'name': 'Shehzad Jai Hind', 'id': 392608775, 'id_str': '392608775', 'indices': [10, 22]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [79, 94]}, {'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [294, 298]}, {'screen_name': 'ndtv', 'name': 'NDTV', 'id': 37034483, 'id_str': '37034483', 'indices': [299, 304]}]"
54,54,Gurgaon_Central,"Gurgaon, India",172,104,2022-11-08 18:44:13+00:00,530,0,"See No Comments and No Action Since No Election And Votejeevi are Buzy In Gujarat @ArvindKejriwal 
@cmohry Social Media Cell Is Useless MCG Nd Authority Are Sleeping Who Cares ? 

One Of the Prime Location Issue Ignored By All Sab Yaad Rakha Jayega😐",[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [82, 97]}, {'screen_name': 'cmohry', 'name': 'CMO Haryana', 'id': 2919390704, 'id_str': '2919390704', 'indices': [99, 106]}]"
55,55,shantaram1956,Mumbai,159,125,2022-11-08 18:41:17+00:00,3503,0,"@MrinalPande1 Badwood didn't follow/practice high Heritage, Ethos&amp; Values of our dignified society; Y do we glorify em? We must bycot them from society&amp; bycot their polluted movies permanently!
Their minds have got polluted. Many are drug addicts! Don't deserved to be respected @ANI @republic",[],"[{'screen_name': 'MrinalPande1', 'name': 'Mrinal Pande', 'id': 2408615534, 'id_str': '2408615534', 'indices': [0, 13]}, {'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [287, 291]}, {'screen_name': 'republic', 'name': 'Republic', 'id': 811972460560019456, 'id_str': '811972460560019456', 'indices': [292, 301]}]"
56,56,kumar_gauravg,New Delhi ,103,299,2022-11-08 18:36:20+00:00,12206,0,.@ArvindKejriwal ji please reply. https://t.co/vPdraY5OXD,[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [1, 16]}]"
57,57,FaisalS29029641,"New Delhi, India",880,35,2022-11-08 18:32:55+00:00,398,0,Uttarakhand Foundation Day @BJP4UP @ANINewsUP @UttrakhandBjp @pushkardhami @PMOIndia @VinodsOfficial @DeepaliDikshit @myogiadityanath #Uttrakhand https://t.co/FUDHHDqDma,"[{'text': 'Uttrakhand', 'indices': [134, 145]}]","[{'screen_name': 'BJP4UP', 'name': 'BJP Uttar Pradesh', 'id': 2220938808, 'id_str': '2220938808', 'indices': [27, 34]}, {'screen_name': 'ANINewsUP', 'name': 'ANI UP/Uttarakhand', 'id': 706709499856334848, 'id_str': '706709499856334848', 'indices': [35, 45]}, {'screen_name': 'UttrakhandBjp', 'name': 'BJP_SC_morcha uttrakhand', 'id': 1459518416365109251, 'id_str': '1459518416365109251', 'indices': [46, 60]}, {'screen_name': 'pushkardhami', 'name': 'Pushkar Singh Dhami', 'id': 88343658, 'id_str': '88343658', 'indices': [61, 74]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [75, 84]}, {'screen_name': 'VinodsOfficial', 'name': 'Dr. Vinod Shukla', 'id': 1044608309645299712, 'id_str': '1044608309645299712', 'indices': [85, 100]}, {'screen_name': 'DeepaliDikshit', 'name': 'Deepali Dikshit', 'id': 1206523372827361281, 'id_str': '1206523372827361281', 'indices': [101, 116]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [117, 133]}]"
58,58,rajesh1990m,"Mourigram, Howrah.",170,9,2022-11-08 18:32:38+00:00,19,0,"@drmhowrah @AshwiniVaishnaw @narendramodi @PMOIndia Our personal land has been muted by Indian Railway near Mourigram Railway Station, under Sankrail BLRO. We had purchased land and muted that from BLRO in 2017,now in2022 our plot No. 2073 was converted to Indian Railway.
Pl help",[],"[{'screen_name': 'drmhowrah', 'name': 'DRM Howrah', 'id': 3297652398, 'id_str': '3297652398', 'indices': [0, 10]}, {'screen_name': 'AshwiniVaishnaw', 'name': 'Ashwini Vaishnaw', 'id': 852579395315171328, 'id_str': '852579395315171328', 'indices': [11, 27]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [28, 41]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [42, 51]}]"
59,59,JackMushik,,36,32,2022-11-08 18:30:32+00:00,6,0,@ANI Have u ever travelled on Mumbai roads in a car....pathetic.... full of potholes.... badly constructed. Pls do a reality check before making such big statements.,[],"[{'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [0, 4]}]"
60,60,naudibya,"New Delhi, India",73,94,2022-11-08 18:29:58+00:00,1015,0,"Forced displacement is a humanitarian concern and also a huge setback in terms of development. #SaveSoil to prevent mass migration in search of food and water. 
@cpsavesoil #ConsciousPlanet @SadhguruJV @UNEP @UNCCD @moefcc @PMOIndia @FAO https://t.co/4QapVfpCNV","[{'text': 'SaveSoil', 'indices': [95, 104]}, {'text': 'ConsciousPlanet', 'indices': [173, 189]}]","[{'screen_name': 'cpsavesoil', 'name': 'Conscious Planet #SaveSoil', 'id': 1467080747479666691, 'id_str': '1467080747479666691', 'indices': [161, 172]}, {'screen_name': 'SadhguruJV', 'name': 'Sadhguru', 'id': 67611162, 'id_str': '67611162', 'indices': [190, 201]}, {'screen_name': 'UNEP', 'name': 'UN Environment Programme', 'id': 38146999, 'id_str': '38146999', 'indices': [202, 207]}, {'screen_name': 'UNCCD', 'name': 'UN Land and Drought', 'id': 74447139, 'id_str': '74447139', 'indices': [208, 214]}, {'screen_name': 'moefcc', 'name': 'MoEF&CC', 'id': 2615251201, 'id_str': '2615251201', 'indices': [215, 222]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [223, 232]}, {'screen_name': 'FAO', 'name': 'Food and Agriculture Organization', 'id': 19649135, 'id_str': '19649135', 'indices': [233, 237]}]"
61,61,KosalramT,"Orattanadu, Tamil Nadu",1261,5435,2022-11-08 18:27:35+00:00,42440,0,@PTI_News But Modi divide the India,[],"[{'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': 245687754, 'id_str': '245687754', 'indices': [0, 9]}]"
62,62,shantaram1956,Mumbai,159,125,2022-11-08 18:26:11+00:00,3503,0,"@ndtv Bravo !!! True leaders lead from front. Status can be achieved by self discipline, commitment, compassion, ready to learn &amp; hard working. Minister Anurag Thakur is a package of above qualities hence one of the most successful Ministers. Proud of you @ianuragthakur Keep it up @ANI",[],"[{'screen_name': 'ndtv', 'name': 'NDTV', 'id': 37034483, 'id_str': '37034483', 'indices': [0, 5]}, {'screen_name': 'ianuragthakur', 'name': 'Anurag Thakur', 'id': 381949397, 'id_str': '381949397', 'indices': [260, 274]}, {'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [286, 290]}]"
63,63,nitinpulla,"Bagh Amberpet, Hyderabad",511,120,2022-11-08 18:22:35+00:00,8791,0,@ANI Wat happened to double engine sarkar,[],"[{'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [0, 4]}]"
64,64,Devashishgang,NAGPUR,814,237,2022-11-08 18:20:20+00:00,57007,0,@DrSJaishankar @PMOIndia @narendramodi @indiannavy @adgpi #sos Kindly look into this matter https://t.co/FjqR8drYR3,"[{'text': 'sos', 'indices': [58, 62]}]","[{'screen_name': 'DrSJaishankar', 'name': 'Dr. S. Jaishankar', 'id': 859363899291742210, 'id_str': '859363899291742210', 'indices': [0, 14]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [15, 24]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [25, 38]}, {'screen_name': 'indiannavy', 'name': 'SpokespersonNavy', 'id': 738367164395048960, 'id_str': '738367164395048960', 'indices': [39, 50]}, {'screen_name': 'adgpi', 'name': 'ADG PI - INDIAN ARMY', 'id': 1227253801, 'id_str': '1227253801', 'indices': [51, 57]}]"
